,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,logq
WBGene00013279,149.142741463904,0.0138489659101836,0.146928994645317,0.0942561809778577,0.92490565740273,0.974135760622808,Y57A10B.7,0.011380513367111
WBGene00019782,120.369715422103,-0.0151008528190808,0.160392878778008,-0.0941491476063665,0.924990679589635,0.974135760622808,M60.7,0.011380513367111
WBGene00013806,79.4796757090853,-0.0188814385870436,0.200720182776567,-0.0940684605098312,0.925054774123286,0.974135760622808,Y116A8C.29,0.011380513367111
WBGene00012277,758.800054761897,0.00622440096445079,0.0661917261589907,0.094035936598782,0.925080609927309,0.974135760622808,ccch-3,0.011380513367111
WBGene00001934,181.371200781607,-0.0125821599996456,0.13404356911578,-0.0938661965109103,0.925215446519483,0.974140325015969,his-60,0.0113784784493935
WBGene00004978,4647.75931575893,0.00263435612589532,0.0280694137105731,0.09385148379152,0.925227133977362,0.974140325015969,spg-7,0.0113784784493935
WBGene00010427,2854.25960213925,-0.00353909879444082,0.0378749991105585,-0.0934415545228148,0.925552779173933,0.974162911789503,hpo-11,0.0113684088555796
WBGene00017275,1576.96538116186,0.00462770101181715,0.0495671664381993,0.0933622263355926,0.925615798422118,0.974162911789503,F08F8.10,0.0113684088555796
WBGene00022494,83.2278915203862,0.0326238144293159,0.350367876772378,0.0931130294530696,0.925813766400854,0.974162911789503,fbxa-91,0.0113684088555796
WBGene00195185,41.7380291602461,0.0257654482604828,0.277232156615947,0.0929381662466232,0.925952684668268,0.974162911789503,F19G12.9,0.0113684088555796
WBGene00003076,1125.3917091743,0.00514143252195762,0.0553692346369676,0.0928572077195539,0.926017002098359,0.974162911789503,lsm-1,0.0113684088555796
WBGene00012030,4677.83286527868,0.00274025490792012,0.0295141704002602,0.0928453983546818,0.926026384078236,0.974162911789503,T25G3.3,0.0113684088555796
WBGene00270321,176.760541273784,0.0130091114034032,0.140472860350177,0.0926094291165816,0.926213852592601,0.974162911789503,Y41C4A.32,0.0113684088555796
WBGene00020307,144.975724790689,0.0148768911820221,0.160834753611174,0.0924979884508526,0.926302389354607,0.974162911789503,T07D3.4,0.0113684088555796
WBGene00008376,109.697771579736,0.0155573157152568,0.168561526074989,0.0922945827408788,0.926463992347244,0.974162911789503,D1054.9,0.0113684088555796
WBGene00008830,136.070118623572,0.0140077489656422,0.151854054052332,0.0922448139633783,0.926503533407344,0.974162911789503,nhr-176,0.0113684088555796
WBGene00017007,532.121292010489,0.00766510630216176,0.0831128962540757,0.0922252339604382,0.926519089677531,0.974162911789503,D1007.10,0.0113684088555796
WBGene00019611,317.176234575931,-0.00966220802582954,0.104771672945559,-0.0922215686185535,0.92652200178689,0.974162911789503,K10B3.5,0.0113684088555796
WBGene00010321,129.587585611215,0.0152363446485545,0.165290649242625,0.0921791082458004,0.926555736569541,0.974162911789503,F59B10.5,0.0113684088555796
WBGene00020605,188.389505216308,-0.0123423782573196,0.133905296197728,-0.0921724428217879,0.926561032263501,0.974162911789503,lgc-50,0.0113684088555796
WBGene00011218,526.126879768753,0.00746404004012657,0.0810792120280358,0.0920586159316106,0.926651468478767,0.974162911789503,R10E11.6,0.0113684088555796
WBGene00012889,84.3640506457966,0.0186474534665445,0.202664666444749,0.0920113692912929,0.926689006524605,0.974162911789503,icap-1,0.0113684088555796
WBGene00006430,443.436895527128,-0.00774643273051429,0.0842188780241525,-0.091979766440165,0.926714115475631,0.974162911789503,tag-51,0.0113684088555796
WBGene00001548,31.5309259641411,-0.0288289131325751,0.313624844636361,-0.0919216497851163,0.926760290241955,0.974162911789503,gcy-23,0.0113684088555796
WBGene00022574,55.5937404377046,0.0234457711470754,0.255176458773262,0.0918806196299959,0.926792889613978,0.974162911789503,ZC239.16,0.0113684088555796
WBGene00015087,112.256265213301,0.0154405154522089,0.168201531076564,0.0917977104808906,0.926858763154422,0.974162911789503,B0252.1,0.0113684088555796
WBGene00000490,43.9157644205023,0.0245123230111633,0.267151199225871,0.0917544936432743,0.926893100288673,0.974162911789503,che-11,0.0113684088555796
WBGene00003592,2291.45072008277,0.00400687831327201,0.0436840776743939,0.0917239993742778,0.926917329024675,0.974162911789503,nfi-1,0.0113684088555796
WBGene00018641,63.2235492983136,0.0204542830431588,0.223151476326374,0.0916609801552155,0.926967400156714,0.974162911789503,F49E10.4,0.0113684088555796
WBGene00194934,32.6265002832136,0.0291351312571602,0.318642798470035,0.0914350846686406,0.927146884964427,0.974162911789503,ZK809.9,0.0113684088555796
WBGene00017233,29.13976439673,0.0299073877417447,0.327231021027217,0.0913953317991121,0.927178470911381,0.974162911789503,lmd-4,0.0113684088555796
WBGene00007736,1429.19849968284,-0.00514545063599715,0.056307974936485,-0.0913804952460319,0.927190259437676,0.974162911789503,igdb-2,0.0113684088555796
WBGene00015322,50.3362169160351,-0.023688879979584,0.259293898830441,-0.0913591877264911,0.927207189560719,0.974162911789503,C02B8.3,0.0113684088555796
WBGene00011354,18.6338946656246,-0.0378746680811776,0.414905348695092,-0.09128508032084,0.927266072668207,NA,lgc-13,NA
WBGene00016142,2730.73090335729,0.0033832439589132,0.0371103936999337,0.0911670187675547,0.927359881000004,0.974162911789503,mrps-18C,0.0113684088555796
WBGene00008589,30.2287458452363,-0.0291897953922334,0.320200253890741,-0.0911610626086308,0.927364613620209,0.974162911789503,nlp-57,0.0113684088555796
WBGene00019780,1019.50047450264,0.00514448157423178,0.0564842766789439,0.0910781172515133,0.927430520267135,0.974162911789503,M60.4,0.0113684088555796
WBGene00017339,224.627340755737,0.0111427331356658,0.122379890038504,0.091050360742765,0.927452575119987,0.974162911789503,F10D7.2,0.0113684088555796
WBGene00001225,10427.5767912304,-0.00205999284464889,0.0226793339187865,-0.0908312762634747,0.927626657900256,0.974271076693953,eif-3.B,0.0113201902128499
WBGene00003574,36.1743673089164,0.0271561125744614,0.29952986927151,0.0906624525978264,0.927760806202502,0.974292005835567,ncx-9,0.0113108608657062
WBGene00019279,36.6890361278655,-0.0263708768950077,0.291206336442426,-0.0905573594900861,0.927844314856483,0.974292005835567,K01A2.4,0.0113108608657062
WBGene00050948,41.1679271659864,0.0275550795945901,0.304545329762961,0.0904794029054304,0.92790626091133,0.974292005835567,Y48B6A.16,0.0113108608657062
WBGene00018024,2358.89477899292,-0.00353230959641961,0.0390642546209536,-0.09042306401835,0.927951029329669,0.974292005835567,F35A5.1,0.0113108608657062
WBGene00015795,46.2535490997596,-0.0275920830001685,0.305361405298343,-0.0903587765887133,0.928002114155597,0.974292005835567,C15F1.2,0.0113108608657062
WBGene00007560,26.122815944661,-0.0308369826837011,0.34177404277403,-0.0902262279294556,0.928107442451106,0.974327932613014,C14A4.9,0.0112948466590445
WBGene00011586,113.693354770379,0.0155890684572282,0.173033572322828,0.0900927389289738,0.928213519251252,0.974353775720724,flp-33,0.011283327569984
WBGene00009646,41.4579359052796,-0.0291940590700902,0.324319779559423,-0.0900162768664596,0.928274280269912,0.974353775720724,F42H11.1,0.011283327569984
WBGene00009276,1087.95036557517,0.00494891132005371,0.0551843597679687,0.0896796001776986,0.928541827311148,0.974540910072951,F30F8.9,0.0111999249958081
WBGene00011028,42.8234054840161,0.0239774961009662,0.267567384223938,0.0896129256206295,0.928594812575715,0.974540910072951,R05D7.3,0.0111999249958081
WBGene00020866,1835.06777848998,-0.00390447254072081,0.0436587843397891,-0.0894315451005906,0.928738954539827,0.974617535046696,vps-24,0.0111657791793159
WBGene00010132,1177.60344721957,0.00466847909344834,0.0522609519170864,0.089330158028025,0.92881952723094,0.974627443874892,F55H2.7,0.0111613637780154
WBGene00009490,24.0956205039695,-0.0326479122964188,0.366386199338579,-0.0891079204275615,0.928996142846701,0.974738123078758,fbxa-99,0.0111120478689145
WBGene00008616,27.5675986588352,0.0306388260319283,0.344665227288571,0.0888944506324565,0.929165793847041,0.974841478353151,fbxa-44,0.0110660003770825
WBGene00007870,48.5365110631129,0.0240453869232558,0.270774991740363,0.088802096414842,0.929239191577476,0.974843840670284,C32H11.7,0.0110649479597664
WBGene00001983,4666.41786834683,-0.00247025286941067,0.0278809976876852,-0.0885998735440432,0.929399908588556,0.974937800297075,hoe-1,0.011023090813703
WBGene00022531,2916.65815364423,-0.00302652298663099,0.0344211246476204,-0.0879263248256537,0.929935233444844,0.975368965713763,morc-1,0.0108310669048812
WBGene00003425,231.216053202275,-0.0354697876213931,0.403767756416138,-0.0878470037732202,0.929998278534926,0.975368965713763,msp-10,0.0108310669048812
WBGene00008688,2255.2665999947,-0.0035351285564234,0.0403236546640187,-0.0876688530808654,0.930139875917642,0.975368965713763,rbm-34,0.0108310669048812
WBGene00012976,888.723103806351,0.00533252874420782,0.06091251806031,0.087544053570861,0.930239070136114,0.975368965713763,sup-35,0.0108310669048812
WBGene00018740,430.815106495381,0.00753443378771951,0.0861995811922803,0.0874068491227688,0.930348125404654,0.975368965713763,tra-4,0.0108310669048812
WBGene00012037,1366.68275266807,0.00446291653526163,0.0510814147630578,0.0873686947779924,0.930378452148969,0.975368965713763,T26E3.4,0.0108310669048812
WBGene00021345,84.2698665251228,0.042419811724968,0.485533211790864,0.0873674770228482,0.930379420075757,0.975368965713763,Y37B11A.3,0.0108310669048812
WBGene00020947,217.880437909912,0.0106140279605785,0.121488907239794,0.0873662312200123,0.930380410296225,0.975368965713763,W02F12.2,0.0108310669048812
WBGene00001645,3181.62325920672,-0.00308955005661467,0.0354769250124518,-0.0870861850493043,0.930603006397318,0.975461079284262,gly-20,0.0107900541928732
WBGene00016725,288.406770204084,-0.00915295802918844,0.105113914551385,-0.0870765594474558,0.93061065745175,0.975461079284262,C46H3.2,0.0107900541928732
WBGene00001678,1597.19863844926,0.00391771814827158,0.0450469222238458,0.0869697185704224,0.93069558196059,0.975475473420332,gpa-16,0.0107836456873187
WBGene00006710,1456.81996172606,0.00424883088297491,0.0490199632597634,0.0866755215718907,0.930929434131174,0.9755770515235,ubc-15,0.010738424137244
WBGene00020587,43.6017703634533,-0.0240650457469662,0.277667250346481,-0.0866686500368237,0.93093489626841,0.9755770515235,ugt-9,0.010738424137244
WBGene00010990,2462.31769293336,-0.00342681387144845,0.0396258693489779,-0.0864792098633626,0.931085482274582,0.975660238461787,tceb-3,0.0107013936556394
WBGene00006922,125.783353664144,0.0142900067362577,0.165728520878504,0.0862253923495387,0.931287245698846,0.975680784529477,vhl-1,0.0106922481052537
WBGene00003449,6702.65653085528,-0.00419519713322555,0.0486609381190946,-0.0862128289215894,0.9312972326747,0.975680784529477,msp-56,0.0106922481052537
WBGene00008062,490.857159880247,-0.00703849663477082,0.0816892587488971,-0.0861618374626988,0.93133776714234,0.975680784529477,set-32,0.0106922481052537
WBGene00003618,402.530906586302,-0.00787266194672779,0.0914636800749005,-0.0860741874838273,0.931407442859156,0.975680784529477,nhr-19,0.0106922481052537
WBGene00020819,2136.57047643764,-0.00354830007999996,0.0412561098920358,-0.0860066566936534,0.931461125560508,0.975680784529477,T26A5.2,0.0106922481052537
WBGene00018333,22.1472707164932,0.0319132152143199,0.372778156794664,0.0856091340992883,0.931777137159003,NA,cyp-33E3,NA
WBGene00008431,825.784613434889,0.00532538135654017,0.0622137064747294,0.0855982010765311,0.931785828545465,0.975756463907309,piga-1,0.0106585630495549
WBGene00019372,53.8946169541256,0.0206246597131487,0.240970093028375,0.0855901222178643,0.931792250972413,0.975756463907309,K03H9.3,0.0106585630495549
WBGene00014094,18.6949568408896,-0.0347971654057801,0.40684804351443,-0.0855286536594737,0.931841116600204,NA,ZK829.3,NA
WBGene00017422,65.98167255361,0.0189144482358469,0.221278302868817,0.0854780969965236,0.931881307796722,0.975756463907309,F13C5.1,0.0106585630495549
WBGene00008394,1497.06394890242,-0.00427845711269967,0.0500536147286352,-0.0854774852105138,0.93188179415132,0.975756463907309,D1086.7,0.0106585630495549
WBGene00011047,1657.83292007776,0.00387635776367932,0.0453545618175343,0.0854678693462913,0.931889438526569,0.975756463907309,R06A4.2,0.0106585630495549
WBGene00014975,24.8009532403431,-0.0316683620368406,0.371769138234406,-0.0851828696358147,0.93211600912723,0.97590728172679,Y116A8A.10,0.0105914415005177
WBGene00007174,33.7007442851041,-0.0264738775968118,0.311277430588347,-0.0850491394341486,0.932222324578425,0.97590728172679,mboa-1,0.0105914415005177
WBGene00206423,420.007523230268,0.00775718983173845,0.0912418249453749,0.0850179162503881,0.932247147169899,0.97590728172679,Y41C4A.29,0.0105914415005177
WBGene00020706,2627.43882564528,0.00317977444969633,0.03750109747165,0.0847915038246592,0.932427148181184,0.975961645571295,atg-9,0.0105672493866319
WBGene00020267,34.6717557856877,-0.0260570769067014,0.307686659713477,-0.0846870544565246,0.93251018803946,0.975961645571295,T05H4.4,0.0105672493866319
WBGene00018689,200.058139870715,-0.0107660241307358,0.127244461526664,-0.0846089802382462,0.932572259474158,0.975961645571295,F52D2.7,0.0105672493866319
WBGene00017778,2013.13639600852,-0.00350923279354616,0.0414831243147024,-0.0845942260019799,0.932583989597501,0.975961645571295,nono-1,0.0105672493866319
WBGene00018210,180.766101098416,-0.0128412842079753,0.15217147117747,-0.0843869360571476,0.932748793752464,0.97598979148877,F39G3.5,0.0105547248776543
WBGene00011416,464.357342389151,0.00735729319744997,0.0871911288236301,0.0843812128219176,0.932753344004193,0.97598979148877,T04A11.1,0.0105547248776543
WBGene00008094,559.560233705738,0.00653767477498141,0.0779164214484491,0.0839062504854236,0.933130969919491,0.976244258276484,C44H4.4,0.0104415073847303
WBGene00019114,27.5209405958994,-0.0286446986886396,0.341430604778966,-0.0838961074013371,0.933139034494754,0.976244258276484,nhr-194,0.0104415073847303
WBGene00002132,253.891214933789,-0.00968947232120429,0.115857384617086,-0.0836327555056453,0.933348423030489,0.976388768694744,inx-10,0.0103772248733978
WBGene00020689,63.8262014073984,0.0202889027393514,0.243077230545214,0.0834668993629886,0.933480296007184,0.97642185066721,npr-12,0.010362510371181
WBGene00008255,173.372217067568,-0.0115353187298003,0.138290402791043,-0.0834137329633076,0.933522569241019,0.97642185066721,C51E3.10,0.010362510371181
WBGene00003682,117.879230814403,0.0141602682323232,0.170170477236642,0.0832122496350038,0.93368277272121,0.976514873049845,nhr-92,0.010321137696878
WBGene00009627,1040.14053758339,0.00465889187943486,0.0561176416022804,0.0830200939742546,0.933835562086198,0.976561369586213,cup-15,0.010300459354952
WBGene00002195,86.9068741458909,-0.0157003602132843,0.18921324085475,-0.0829770693761158,0.933869772711148,0.976561369586213,kin-9,0.010300459354952
WBGene00003917,1707.45881023665,-0.00364502270150062,0.0441237589599311,-0.0826090702020804,0.934162388951092,0.976792815431003,par-2,0.0101975434019794
WBGene00019986,677.202777368941,0.00562344546725998,0.0683022340633181,0.0823317940383456,0.934382872249671,0.976875512367733,R09F10.1,0.0101607768507667
WBGene00020618,46.4694544075877,0.0221301622818874,0.268930492643819,0.0822895241976051,0.934416484647162,0.976875512367733,T20D4.12,0.0101607768507667
WBGene00016583,1942.73677037719,0.00382137997810359,0.046465836768129,0.0822406362156526,0.93445535984556,0.976875512367733,tag-335,0.0101607768507667
WBGene00011306,1732.30884991313,0.00370632142486808,0.045165105574222,0.0820616132243354,0.934597718339748,0.976949796818067,R186.3,0.0101277530929768
WBGene00017967,1905.77559953506,-0.00349378421398073,0.0427445641774733,-0.081736339607411,0.934856380199567,0.977101111149956,ada-2,0.0100604928396893
WBGene00016170,6999.95612388262,-0.00202003770689143,0.0247249938265173,-0.0817002309915629,0.934885094670553,0.977101111149956,tmem-131,0.0100604928396893
WBGene00013121,23.8112676565862,0.0296926643953147,0.365310314816123,0.0812806624698247,0.935218752213892,NA,spe-38,NA
WBGene00021899,4542.19599584512,0.00229352184164049,0.0282202151198193,0.0812723018553364,0.935225401022234,0.977232768101248,Y54H5A.1,0.0100019788998308
WBGene00019280,610.015134322121,0.0059557973314538,0.0733487019662447,0.0811984012231692,0.935284170958622,0.977232768101248,K01A2.5,0.0100019788998308
WBGene00003099,26.6106245248285,-0.0289091324325443,0.356103079276839,-0.0811819220750685,0.935297276151524,0.977232768101248,lys-10,0.0100019788998308
WBGene00004980,11822.9369422345,-0.00162412902818238,0.0200377901345155,-0.0810533006523899,0.935399564113775,0.977232768101248,spk-1,0.0100019788998308
